timestamp,ambient_temp,ambient_humidity,fan_speed,lubrication_flow,motor_temp,spindle_speed,vibration,acoustic_emission,power_draw,tool_wear,anomaly,anomaly_type
2024-01-03 14:49:00,30.31,40.34,1199.5,3.27,62.83,2557.2,2.34,67.79,9.09,32.74,0,Normal
2024-01-03 14:50:00,30.03,46.03,1211.9,3.89,64.07,2697.9,2.35,67.41,10.14,34.28,0,Normal
2024-01-03 14:51:00,30.96,40.89,1233.8,3.37,62.41,2595.8,2.38,67.2,10.06,33.37,0,Normal
2024-01-03 14:52:00,30.47,43.21,1195.6,3.62,62.24,2568.6,2.08,64.91,9.3,31.85,0,Normal
2024-01-03 14:53:00,30.26,44.14,1204.3,3.53,62.14,2587.2,2.43,66.46,9.99,33.8,0,Normal
2024-01-03 14:54:00,30.51,45.05,1240.5,2.94,62.01,2509.7,2.38,66.52,9.56,32.72,0,Normal
2024-01-03 14:55:00,31.79,40.24,1256.1,3.86,64.34,2682.0,2.36,68.83,9.91,34.87,0,Normal
2024-01-03 14:56:00,31.03,41.03,1232.9,3.64,62.36,2541.2,2.28,66.97,9.72,32.21,0,Normal
2024-01-03 14:57:00,31.02,42.12,1217.6,3.35,63.23,2572.3,2.09,64.6,9.96,31.76,0,Normal
2024-01-03 14:58:00,30.64,44.47,1272.2,3.49,60.05,2524.0,2.1,66.5,8.92,30.9,0,Normal
2024-01-03 14:59:00,30.49,42.56,1208.8,3.27,63.42,2604.1,2.47,69.08,9.86,35.14,0,Normal
2024-01-03 15:00:00,29.19,43.72,1210.1,3.87,62.23,2611.4,2.19,67.32,9.21,33.45,0,Normal
2024-01-03 15:01:00,30.03,41.33,1208.5,3.32,63.09,2639.4,2.45,67.76,9.96,34.49,0,Normal
2024-01-03 15:02:00,30.11,41.66,1223.2,3.4,61.66,2588.4,2.29,66.79,9.49,32.95,0,Normal
2024-01-03 15:03:00,29.4,46.08,1219.4,3.35,61.31,2531.8,2.37,67.51,9.84,33.9,0,Normal
2024-01-03 15:04:00,29.74,43.68,1180.6,3.52,63.77,2694.8,2.39,68.75,10.42,36.13,0,Normal
2024-01-03 15:05:00,29.31,44.03,1206.1,3.77,62.32,2567.3,2.33,66.86,9.81,34.34,0,Normal
2024-01-03 15:06:00,30.27,42.15,1255.1,3.86,62.89,2679.6,2.15,65.77,9.96,33.7,0,Normal
2024-01-03 15:07:00,30.68,42.61,1277.6,3.42,61.36,2575.3,2.25,67.16,9.22,33.18,0,Normal
2024-01-03 15:08:00,30.8,41.89,1232.8,3.58,63.31,2604.6,2.23,67.65,9.33,33.49,0,Normal
2024-01-03 15:09:00,30.44,42.5,1229.9,3.52,64.14,2718.6,2.44,68.08,10.26,36.75,0,Normal
2024-01-03 15:10:00,29.73,46.2,1270.0,3.3,63.03,2758.6,2.43,68.39,10.13,36.85,0,Normal
2024-01-03 15:11:00,29.23,47.39,1233.0,3.98,60.49,2617.4,2.09,65.71,9.88,32.84,0,Normal
2024-01-03 15:12:00,29.3,42.54,1190.6,3.77,62.43,2739.0,2.22,66.47,9.23,34.9,0,Normal
2024-01-03 15:13:00,29.53,45.04,1195.1,3.54,63.06,2572.1,2.23,66.18,9.71,34.0,0,Normal
2024-01-03 15:14:00,29.7,43.07,1237.9,3.82,62.31,2666.8,2.23,65.89,9.85,35.44,0,Normal
2024-01-03 15:15:00,30.05,43.24,1195.7,3.74,63.12,2527.9,1.99,64.97,8.95,32.23,0,Normal
2024-01-03 15:16:00,29.6,44.88,1239.2,3.52,62.3,2628.2,2.06,65.02,9.11,32.99,0,Normal
2024-01-03 15:17:00,30.26,42.91,1233.6,3.57,62.96,2677.4,2.33,67.55,9.74,35.26,0,Normal
2024-01-03 15:18:00,29.96,44.13,1232.1,3.8,61.24,2597.8,1.89,65.42,8.58,31.51,0,Normal
2024-01-03 15:19:00,30.06,44.6,1214.8,3.31,62.36,2538.9,2.28,67.14,9.91,34.82,0,Normal
2024-01-03 15:20:00,30.61,43.05,1216.4,3.83,62.04,2576.4,2.13,65.42,10.17,33.63,0,Normal
2024-01-03 15:21:00,29.43,43.76,1245.1,3.45,60.12,2506.1,2.22,66.99,9.08,33.53,0,Normal
2024-01-03 15:22:00,30.21,42.38,1218.0,3.8,62.26,2546.6,2.09,66.11,9.08,32.03,0,Normal
2024-01-03 15:23:00,29.97,41.59,1209.2,3.5,63.45,2636.3,2.49,68.69,9.58,36.66,0,Normal
2024-01-03 15:24:00,29.79,42.79,1213.9,3.57,62.04,2535.9,2.3,66.68,9.13,34.91,0,Normal
2024-01-03 15:25:00,30.39,45.95,1232.5,3.49,64.25,2731.9,2.27,67.92,9.8,36.4,0,Normal
2024-01-03 15:26:00,30.36,41.86,1201.5,3.39,64.19,2644.2,2.36,68.49,10.27,36.48,0,Normal
2024-01-03 15:27:00,29.43,42.93,1194.5,3.45,61.68,2536.3,2.39,67.41,10.5,34.75,0,Normal
2024-01-03 15:28:00,29.8,44.55,1200.5,3.78,65.08,2723.7,2.29,67.88,9.83,36.71,0,Normal
2024-01-03 15:29:00,30.01,43.52,1241.3,3.04,62.93,2664.5,2.49,69.03,9.72,37.4,0,Normal
2024-01-03 15:30:00,29.71,43.93,1192.1,3.25,61.91,2611.0,2.49,67.83,9.47,36.98,0,Normal
2024-01-03 15:31:00,30.12,45.59,1178.5,3.35,64.53,2687.9,2.39,67.82,10.17,36.94,0,Normal
2024-01-03 15:32:00,29.95,44.61,1169.8,3.28,62.79,2541.9,2.44,68.01,9.78,36.79,0,Normal
2024-01-03 15:33:00,30.71,41.63,1197.4,3.8,63.8,2662.7,2.19,65.86,9.75,35.84,0,Normal
2024-01-03 15:34:00,29.01,44.85,1234.2,3.75,59.99,2513.2,1.8,64.22,8.59,31.57,0,Normal
2024-01-03 15:35:00,29.69,43.5,1214.2,3.62,61.39,2567.1,2.32,67.82,9.91,36.13,0,Normal
2024-01-03 15:36:00,29.28,46.31,1218.1,3.37,61.0,2640.9,2.35,67.11,9.88,36.6,0,Normal
2024-01-03 15:37:00,30.02,43.21,1233.7,3.77,62.3,2628.6,2.27,67.17,9.85,35.73,0,Normal
2024-01-03 15:38:00,28.89,43.02,1199.1,3.18,61.95,2655.6,2.29,68.0,9.8,37.02,0,Normal
2024-01-03 15:39:00,29.85,43.9,1215.1,3.93,61.41,2499.4,1.98,64.83,8.93,33.25,0,Normal
2024-01-03 15:40:00,29.34,42.58,1232.9,3.36,60.57,2585.0,2.37,67.57,9.33,36.75,0,Normal
2024-01-03 15:41:00,29.27,48.29,1209.0,3.45,61.57,2650.6,2.33,66.76,9.85,36.97,0,Normal
2024-01-03 15:42:00,28.89,44.25,1232.8,3.41,61.15,2715.0,2.33,66.69,9.92,37.8,0,Normal
2024-01-03 15:43:00,29.36,44.6,1222.8,3.29,62.68,2615.7,2.39,67.89,9.94,37.9,0,Normal
2024-01-03 15:44:00,30.12,43.88,1206.9,3.89,62.66,2532.0,2.3,67.29,9.03,35.86,0,Normal
2024-01-03 15:45:00,29.54,44.09,1198.4,3.66,63.83,2673.8,2.4,68.22,10.07,38.69,0,Normal
2024-01-03 15:46:00,29.85,43.54,1198.8,3.74,61.47,2587.0,2.13,66.07,9.25,35.36,0,Normal
2024-01-03 15:47:00,30.35,43.71,1257.4,3.26,62.87,2654.3,2.26,67.28,9.46,36.96,0,Normal
2024-01-03 15:48:00,29.63,46.66,1202.4,3.54,62.76,2719.5,2.41,68.96,10.22,39.09,0,Normal
2024-01-03 15:49:00,29.2,46.3,1184.0,3.6,61.83,2701.3,2.2,67.21,9.73,37.05,0,Normal
2024-01-03 15:50:00,29.69,46.48,1221.8,3.55,62.13,2619.9,2.15,66.45,10.18,36.7,0,Normal
2024-01-03 15:51:00,29.16,43.64,1200.8,3.27,61.69,2609.1,2.47,68.36,9.92,38.2,0,Normal
2024-01-03 15:52:00,29.16,45.68,1210.6,3.72,63.8,2733.3,2.43,67.82,10.04,40.17,0,Normal
2024-01-03 15:53:00,28.63,46.39,1239.9,3.52,60.14,2522.5,2.2,66.13,9.16,35.77,0,Normal
2024-01-03 15:54:00,29.84,44.52,1239.6,3.31,62.35,2564.3,2.19,66.83,9.07,35.47,0,Normal
2024-01-03 15:55:00,29.16,47.28,1203.9,3.13,61.74,2619.8,2.57,68.68,10.28,38.77,0,Normal
2024-01-03 15:56:00,29.42,44.41,1173.3,3.62,64.61,2759.5,2.51,69.15,10.42,40.61,0,Normal
2024-01-03 15:57:00,28.79,45.26,1183.4,3.99,62.74,2639.6,2.16,67.21,9.66,37.58,0,Normal
2024-01-03 15:58:00,29.51,45.38,1228.0,3.3,62.17,2464.6,2.2,66.46,8.91,36.37,0,Normal
2024-01-03 15:59:00,28.89,43.03,1168.5,3.53,62.53,2641.4,2.31,65.76,9.95,38.15,0,Normal
2024-01-03 16:00:00,29.18,44.82,1257.1,3.72,61.34,2628.2,2.16,67.57,9.16,4.71,0,Normal
2024-01-03 16:01:00,29.67,44.1,1213.7,3.25,61.33,2595.9,2.55,67.96,9.64,4.91,0,Normal
2024-01-03 16:02:00,29.6,43.03,1213.3,3.4,63.17,2719.9,2.37,67.72,10.02,5.23,0,Normal
2024-01-03 16:03:00,29.18,46.77,1186.9,3.33,61.51,2521.5,2.15,66.66,9.06,5.63,0,Normal
2024-01-03 16:04:00,28.28,45.2,1198.1,3.7,64.05,2773.3,2.54,69.67,10.1,5.53,0,Normal
2024-01-03 16:05:00,30.64,42.34,1203.9,3.77,62.94,2729.5,2.25,68.12,9.84,5.74,0,Normal
2024-01-03 16:06:00,30.0,44.14,1274.1,3.53,62.4,2720.5,2.42,67.56,10.3,5.7,0,Normal
2024-01-03 16:07:00,29.46,46.69,1242.2,3.33,61.25,2693.9,2.42,68.51,10.13,5.88,0,Normal
2024-01-03 16:08:00,28.71,46.01,1218.7,3.41,60.4,2574.5,2.23,66.58,9.56,4.63,0,Normal
2024-01-03 16:09:00,29.0,46.9,1165.3,3.37,61.53,2542.5,2.16,68.12,9.44,5.22,0,Normal
2024-01-03 16:10:00,28.77,46.97,1200.5,3.3,60.8,2561.1,2.27,67.49,9.25,5.23,0,Normal
2024-01-03 16:11:00,29.65,44.51,1243.2,3.48,61.03,2706.3,2.19,66.2,9.95,5.28,0,Normal
2024-01-03 16:12:00,29.13,43.63,1217.4,3.61,63.11,2678.0,2.31,66.72,9.32,5.85,0,Normal
2024-01-03 16:13:00,28.58,44.1,1166.6,3.6,61.58,2513.6,2.25,64.9,9.47,5.28,0,Normal
2024-01-03 16:14:00,28.72,46.17,1178.1,3.5,62.13,2591.5,2.44,68.36,9.99,5.61,0,Normal
2024-01-03 16:15:00,29.49,43.8,1198.6,3.51,62.79,2638.4,2.2,67.3,9.59,5.97,0,Normal
2024-01-03 16:16:00,29.71,45.6,1199.1,3.48,61.17,2518.7,2.17,66.76,9.01,5.39,0,Normal
2024-01-03 16:17:00,29.65,45.44,1251.3,3.24,63.43,2662.1,2.38,66.04,9.89,6.01,0,Normal
2024-01-03 16:18:00,29.25,44.78,1156.9,3.53,62.76,2581.5,2.3,66.26,9.38,6.48,0,Normal
2024-01-03 16:19:00,28.72,44.27,1210.8,3.38,62.55,2617.5,2.18,66.76,9.68,5.78,0,Normal
2024-01-03 16:20:00,27.2,49.5,1131.8,3.23,60.99,2659.5,2.27,68.0,9.89,6.69,0,Normal
2024-01-03 16:21:00,28.95,44.06,1175.0,3.57,61.64,2607.2,2.07,65.65,9.46,6.03,0,Normal
2024-01-03 16:22:00,28.78,44.76,1145.4,3.38,63.71,2628.1,2.23,67.62,9.81,6.6,0,Normal
2024-01-03 16:23:00,28.83,44.34,1182.9,3.55,62.26,2697.9,2.26,66.11,9.98,6.15,0,Normal
2024-01-03 16:24:00,28.76,45.72,1233.0,3.67,60.57,2630.4,2.36,67.4,9.88,6.86,0,Normal
2024-01-03 16:25:00,28.05,48.96,1187.7,3.31,60.17,2553.6,2.28,66.53,9.11,6.56,0,Normal
2024-01-03 16:26:00,28.97,45.54,1169.5,3.52,63.69,2672.0,2.36,68.46,9.46,7.03,0,Normal
2024-01-03 16:27:00,28.99,44.86,1225.2,3.14,63.71,2777.8,2.68,69.09,10.57,6.89,0,Normal
2024-01-03 16:28:00,28.99,43.23,1230.6,3.81,62.03,2626.0,2.24,67.89,9.86,7.13,0,Normal
2024-01-03 16:29:00,29.1,46.15,1204.6,3.23,62.94,2674.9,2.48,67.98,9.52,7.46,0,Normal
2024-01-03 16:30:00,28.91,44.5,1249.0,3.4,59.43,2542.9,2.14,65.08,9.14,6.98,0,Normal
2024-01-03 16:31:00,28.38,46.8,1208.1,3.77,61.85,2638.8,2.15,65.45,9.83,6.88,0,Normal
2024-01-03 16:32:00,28.52,45.82,1207.6,3.45,60.11,2612.8,2.1,65.25,9.23,6.98,0,Normal
2024-01-03 16:33:00,28.58,47.51,1171.6,3.26,60.88,2559.6,2.23,66.76,9.81,6.67,0,Normal
2024-01-03 16:34:00,28.57,46.04,1207.1,3.64,62.02,2564.3,2.18,65.94,9.79,7.32,0,Normal
2024-01-03 16:35:00,28.99,45.43,1205.3,3.64,62.2,2740.7,2.35,66.83,9.89,7.78,0,Normal
2024-01-03 16:36:00,28.79,46.6,1208.9,3.37,63.29,2752.8,2.43,68.61,10.02,8.27,0,Normal
2024-01-03 16:37:00,29.49,47.78,1192.6,3.4,64.0,2608.7,2.33,65.22,9.67,8.09,0,Normal
2024-01-03 16:38:00,29.53,45.88,1213.8,3.41,61.64,2493.8,2.13,65.72,9.2,7.02,0,Normal
2024-01-03 16:39:00,28.44,46.37,1168.4,3.46,62.65,2625.5,2.36,66.53,9.4,7.8,0,Normal
2024-01-03 16:40:00,26.46,50.07,1095.6,3.12,62.55,2663.0,2.4,67.08,9.45,7.8,0,Normal
2024-01-03 16:41:00,28.98,44.75,1224.5,3.46,61.63,2650.8,2.33,67.39,9.02,8.36,0,Normal
2024-01-03 16:42:00,28.07,45.76,1143.8,3.86,59.83,2496.4,1.85,64.07,8.73,7.19,0,Normal
2024-01-03 16:43:00,27.91,46.63,1180.9,3.32,61.18,2564.5,2.31,66.82,10.09,8.26,0,Normal
2024-01-03 16:44:00,28.09,45.98,1190.2,3.38,61.59,2648.8,2.4,68.4,9.17,7.72,0,Normal
2024-01-03 16:45:00,28.04,48.2,1189.1,3.26,61.93,2718.3,2.47,68.05,9.96,8.26,0,Normal
2024-01-03 16:46:00,28.55,44.7,1183.9,3.62,60.41,2465.0,2.09,66.89,8.91,7.49,0,Normal
2024-01-03 16:47:00,27.44,50.3,1175.6,3.74,61.59,2713.7,2.35,67.8,9.8,7.54,0,Normal
2024-01-03 16:48:00,27.66,49.04,1185.0,3.74,61.42,2718.9,2.13,65.33,9.98,7.89,0,Normal
2024-01-03 16:49:00,28.35,46.7,1205.3,3.25,63.49,2747.7,2.47,69.59,9.91,8.52,0,Normal
2024-01-03 16:50:00,28.47,46.46,1232.6,3.6,62.37,2711.7,2.3,67.29,9.25,9.1,0,Normal
2024-01-03 16:51:00,28.45,45.65,1194.9,3.79,63.12,2752.2,2.42,69.2,9.94,8.29,0,Normal
2024-01-03 16:52:00,27.71,48.22,1175.9,3.6,61.13,2572.3,1.99,65.0,8.94,8.03,0,Normal
2024-01-03 16:53:00,27.6,49.66,1149.3,3.6,60.96,2473.5,2.03,65.55,8.3,7.67,0,Normal
2024-01-03 16:54:00,27.81,46.59,1187.1,3.41,60.86,2593.3,2.43,68.0,9.72,9.26,0,Normal
2024-01-03 16:55:00,28.16,44.71,1199.9,3.54,63.03,2677.0,2.09,65.85,9.23,8.5,0,Normal
2024-01-03 16:56:00,28.76,46.99,1190.4,3.75,63.49,2744.6,2.41,68.79,10.08,8.97,0,Normal
2024-01-03 16:57:00,26.97,49.64,1173.0,3.57,61.4,2701.7,2.22,67.89,9.56,8.81,0,Normal
2024-01-03 16:58:00,27.86,45.87,1169.9,3.25,62.49,2677.9,2.43,66.29,9.61,8.4,0,Normal
2024-01-03 16:59:00,27.28,47.5,1182.4,3.41,61.6,2666.9,2.47,68.54,10.14,8.69,0,Normal
2024-01-03 17:00:00,27.1,47.64,1184.8,3.74,62.16,2604.6,2.24,66.1,9.46,8.66,0,Normal
2024-01-03 17:01:00,28.38,45.52,1210.1,3.56,61.86,2691.4,2.44,66.06,9.94,9.64,0,Normal
2024-01-03 17:02:00,28.15,46.55,1185.9,3.52,64.43,2781.9,2.39,68.26,10.4,8.57,0,Normal
2024-01-03 17:03:00,28.08,46.76,1155.6,3.39,62.42,2604.4,2.28,67.37,9.69,9.48,0,Normal
2024-01-03 17:04:00,28.29,45.8,1170.5,3.74,63.88,2762.9,2.44,68.55,10.24,9.88,0,Normal
2024-01-03 17:05:00,27.57,46.94,1186.2,3.83,61.03,2560.3,2.08,65.94,8.96,8.46,0,Normal
2024-01-03 17:06:00,27.57,47.74,1232.6,3.75,60.77,2671.9,2.27,67.32,9.28,9.49,0,Normal
2024-01-03 17:07:00,28.85,46.02,1188.6,3.79,60.73,2611.6,2.28,66.36,9.55,9.98,0,Normal
2024-01-03 17:08:00,27.61,47.52,1183.7,3.43,62.58,2663.6,2.43,68.08,9.61,9.47,0,Normal
2024-01-03 17:09:00,28.08,48.89,1167.7,3.4,61.5,2565.4,2.11,66.36,9.51,9.23,0,Normal
2024-01-03 17:10:00,27.69,48.61,1149.5,3.47,61.38,2546.7,2.19,67.31,9.28,10.67,0,Normal
2024-01-03 17:11:00,26.74,47.18,1137.9,3.51,60.9,2675.0,2.31,67.0,9.86,10.09,0,Normal
2024-01-03 17:12:00,26.62,50.57,1100.4,3.79,63.74,2736.4,2.3,67.12,9.69,10.02,0,Normal
2024-01-03 17:13:00,27.33,49.41,1200.4,3.73,61.03,2641.3,2.21,66.37,9.16,9.71,0,Normal
2024-01-03 17:14:00,28.12,46.42,1126.7,3.61,60.8,2584.6,2.22,65.63,9.89,10.04,0,Normal
2024-01-03 17:15:00,27.97,45.12,1172.7,3.21,62.29,2605.0,2.32,67.74,9.6,10.44,0,Normal
2024-01-03 17:16:00,28.01,47.3,1150.7,3.16,63.35,2667.6,2.44,67.01,10.25,9.59,0,Normal
2024-01-03 17:17:00,27.03,49.03,1138.5,3.55,63.62,2666.0,2.22,67.09,9.33,9.4,0,Normal
2024-01-03 17:18:00,28.31,45.06,1220.6,3.68,61.98,2703.6,2.23,66.73,9.64,10.03,0,Normal
2024-01-03 17:19:00,27.0,46.93,1165.0,3.48,61.99,2597.4,2.12,64.92,9.78,10.13,0,Normal
2024-01-03 17:20:00,27.56,47.96,1147.1,3.88,64.84,2714.3,2.33,66.55,9.58,10.79,0,Normal
2024-01-03 17:21:00,27.43,47.98,1153.8,3.28,62.56,2655.0,2.37,66.92,10.5,10.04,0,Normal
2024-01-03 17:22:00,27.32,47.9,1147.3,3.26,62.64,2581.6,2.26,66.67,9.62,10.45,0,Normal
2024-01-03 17:23:00,28.05,47.08,1180.0,3.37,60.63,2556.4,2.42,68.63,9.29,10.68,0,Normal
2024-01-03 17:24:00,27.01,47.43,1164.5,3.36,61.6,2611.3,2.28,66.83,9.67,10.4,0,Normal
2024-01-03 17:25:00,26.66,49.06,1200.6,3.61,59.94,2626.6,2.22,66.74,9.75,10.52,0,Normal
2024-01-03 17:26:00,27.32,49.32,1118.6,3.42,63.49,2757.0,2.37,68.53,9.84,10.95,0,Normal
2024-01-03 17:27:00,27.09,48.41,1160.9,3.19,62.39,2621.3,2.35,68.16,9.51,11.28,0,Normal
2024-01-03 17:28:00,28.95,43.07,1191.2,3.68,61.06,2529.7,2.18,66.25,9.33,10.72,0,Normal
2024-01-03 17:29:00,27.58,47.35,1195.3,3.15,61.42,2658.7,2.37,66.89,9.88,10.83,0,Normal
2024-01-03 17:30:00,27.01,47.47,1169.1,3.29,62.55,2699.3,2.41,68.12,9.89,11.88,0,Normal
2024-01-03 17:31:00,26.67,50.1,1168.1,3.18,63.84,2788.6,2.62,68.67,10.57,11.49,0,Normal
2024-01-03 17:32:00,26.23,50.96,1153.2,3.54,60.78,2734.3,2.25,67.89,9.97,10.78,0,Normal
2024-01-03 17:33:00,26.63,47.27,1129.4,3.54,63.87,2698.2,2.24,67.54,9.9,11.37,0,Normal
2024-01-03 17:34:00,27.18,49.91,1193.9,3.88,61.03,2654.9,2.02,65.46,9.11,11.01,0,Normal
2024-01-03 17:35:00,27.81,45.97,1196.2,3.68,62.48,2679.5,2.42,68.19,9.91,11.86,0,Normal
2024-01-03 17:36:00,27.64,50.29,1195.6,3.79,63.24,2678.5,2.37,67.73,10.43,11.41,0,Normal
2024-01-03 17:37:00,27.17,48.73,1194.9,3.56,60.87,2538.6,2.25,66.36,9.43,11.76,0,Normal
2024-01-03 17:38:00,26.87,47.47,1167.8,3.3,60.67,2623.5,2.26,67.02,9.87,12.36,0,Normal
2024-01-03 17:39:00,27.14,47.14,1199.8,3.53,60.17,2600.4,2.07,65.35,9.06,11.38,0,Normal
2024-01-03 17:40:00,26.72,50.13,1163.8,3.62,61.69,2634.9,2.22,67.9,9.63,11.93,0,Normal
2024-01-03 17:41:00,27.81,47.05,1170.8,3.64,62.94,2684.2,2.3,66.68,10.06,11.29,0,Normal
2024-01-03 17:42:00,26.84,49.25,1156.6,3.41,61.89,2588.8,2.17,66.67,9.87,11.56,0,Normal
2024-01-03 17:43:00,26.86,51.76,1156.7,3.6,59.49,2536.8,1.98,64.36,9.3,11.01,0,Normal
2024-01-03 17:44:00,25.78,50.25,1122.5,3.31,60.17,2581.6,2.09,65.05,8.86,11.39,0,Normal
2024-01-03 17:45:00,26.76,49.62,1196.0,3.29,61.2,2746.9,2.46,66.66,10.35,12.49,0,Normal
2024-01-03 17:46:00,27.25,50.77,1172.5,3.28,61.14,2734.2,2.27,67.09,10.27,12.24,0,Normal
2024-01-03 17:47:00,26.28,50.81,1147.9,3.5,61.61,2672.4,2.33,66.81,9.57,11.95,0,Normal
2024-01-03 17:48:00,26.41,47.75,1158.0,3.26,61.43,2596.0,2.28,67.66,9.26,12.16,0,Normal
2024-01-03 17:49:00,27.16,49.57,1237.7,3.42,58.72,2565.9,2.23,66.58,9.21,11.8,0,Normal
2024-01-03 17:50:00,26.0,49.15,1111.7,3.68,62.1,2683.9,2.31,67.21,9.82,13.04,0,Normal
2024-01-03 17:51:00,27.24,50.77,1143.8,3.29,61.28,2549.9,2.26,65.74,9.29,12.53,0,Normal
2024-01-03 17:52:00,26.43,48.9,1114.0,3.4,64.17,2774.2,2.48,68.78,9.93,13.58,0,Normal
2024-01-03 17:53:00,26.47,54.5,1143.7,3.51,62.42,2697.0,2.32,66.79,10.28,13.38,0,Normal
2024-01-03 17:54:00,26.08,52.95,1147.8,3.55,61.2,2630.9,2.19,65.31,9.21,12.29,0,Normal
2024-01-03 17:55:00,26.81,48.25,1144.5,3.4,62.66,2584.7,2.41,68.06,9.57,13.12,0,Normal
2024-01-03 17:56:00,27.83,47.64,1163.0,3.66,62.23,2630.9,2.21,65.67,9.6,13.26,0,Normal
2024-01-03 17:57:00,26.96,50.3,1162.8,3.62,61.82,2646.2,2.25,65.28,9.17,12.63,0,Normal
2024-01-03 17:58:00,26.12,51.87,1129.8,3.73,61.65,2714.4,2.12,66.89,9.13,12.23,0,Normal
2024-01-03 17:59:00,27.09,49.6,1169.6,3.48,61.49,2642.9,2.31,66.67,9.52,13.0,0,Normal
2024-01-03 18:00:00,26.34,52.16,1174.7,3.4,54.58,2110.9,1.72,61.6,7.7,11.13,0,Normal
2024-01-03 18:01:00,27.16,48.62,1180.2,3.36,56.95,2299.1,1.93,63.64,8.28,11.35,0,Normal
2024-01-03 18:02:00,26.86,48.81,1179.1,3.56,55.41,2287.0,1.78,62.76,7.31,11.13,0,Normal
2024-01-03 18:03:00,24.96,52.26,1146.3,3.42,55.53,2238.5,1.87,64.58,8.36,11.21,0,Normal
2024-01-03 18:04:00,25.9,52.36,1145.1,3.39,54.81,2194.0,1.64,61.22,7.79,10.86,0,Normal
2024-01-03 18:05:00,26.85,49.91,1153.1,3.41,58.08,2275.1,2.05,64.21,8.45,11.59,0,Normal
2024-01-03 18:06:00,26.43,50.56,1129.3,3.36,56.94,2206.0,1.92,64.93,8.08,11.09,0,Normal
2024-01-03 18:07:00,25.82,52.42,1126.6,3.54,55.5,2066.8,1.7,62.46,7.61,10.67,0,Normal
2024-01-03 18:08:00,25.99,47.84,1126.7,3.22,58.75,2338.7,1.95,64.8,9.15,12.13,0,Normal
2024-01-03 18:09:00,25.33,52.57,1144.9,3.56,55.98,2226.5,1.89,63.61,8.23,12.35,0,Normal
2024-01-03 18:10:00,26.22,50.84,1153.0,3.64,55.4,2107.1,1.67,64.05,7.54,11.18,0,Normal
2024-01-03 18:11:00,27.34,50.99,1184.2,3.38,54.72,2112.3,1.92,63.1,7.32,11.19,0,Normal
2024-01-03 18:12:00,26.61,47.5,1123.3,3.88,56.83,2200.2,1.82,63.86,7.95,11.5,0,Normal
2024-01-03 18:13:00,27.28,50.93,1201.5,3.5,55.05,2262.4,2.01,65.6,8.34,12.61,0,Normal
2024-01-03 18:14:00,26.61,49.92,1141.4,3.19,56.3,2207.3,1.98,64.24,8.02,12.06,0,Normal
2024-01-03 18:15:00,26.65,50.46,1125.6,3.44,56.99,2272.1,2.05,64.46,8.15,12.1,0,Normal
2024-01-03 18:16:00,27.1,51.43,1151.1,3.51,57.08,2209.8,1.93,64.86,8.22,12.29,0,Normal
2024-01-03 18:17:00,26.28,51.24,1207.7,3.59,56.11,2361.1,1.88,64.61,7.94,12.26,0,Normal
2024-01-03 18:18:00,25.97,51.55,1129.8,3.45,56.47,2248.6,1.93,63.67,8.35,12.63,0,Normal
2024-01-03 18:19:00,26.56,50.25,1143.1,3.3,55.78,2134.1,1.78,64.33,7.52,11.95,0,Normal
2024-01-03 18:20:00,26.75,48.83,1150.1,3.28,57.23,2270.2,2.2,65.96,7.85,12.82,0,Normal
2024-01-03 18:21:00,25.76,51.3,1131.4,3.37,58.09,2328.3,2.02,65.31,8.33,13.78,0,Normal
2024-01-03 18:22:00,25.61,50.53,1112.7,3.39,57.75,2476.2,2.1,66.45,8.81,13.7,0,Normal
2024-01-03 18:23:00,26.02,50.8,1143.9,3.27,55.17,2104.0,1.88,64.32,7.82,11.08,0,Normal
2024-01-03 18:24:00,26.34,46.78,1173.7,3.35,55.91,2195.6,1.78,63.31,7.91,12.44,0,Normal
2024-01-03 18:25:00,26.3,51.0,1153.9,3.63,53.54,2031.5,1.77,62.49,6.89,10.71,0,Normal
2024-01-03 18:26:00,25.17,52.22,1095.5,3.83,56.36,2286.5,1.72,64.92,7.97,12.89,0,Normal
2024-01-03 18:27:00,26.81,48.94,1147.6,3.65,56.08,2180.5,1.67,62.15,7.48,12.1,0,Normal
2024-01-03 18:28:00,25.51,52.11,1116.4,3.76,58.17,2379.2,1.93,64.7,8.37,13.34,0,Normal
2024-01-03 18:29:00,25.67,49.34,1134.8,3.69,53.95,2145.2,1.57,62.23,7.02,11.81,0,Normal
2024-01-03 18:30:00,25.33,55.0,1159.9,3.67,53.82,2069.8,1.81,63.65,7.41,12.42,0,Normal
2024-01-03 18:31:00,27.11,48.75,1158.4,3.43,55.6,2170.9,1.82,64.98,8.69,12.38,0,Normal
2024-01-03 18:32:00,25.86,50.94,1134.9,3.53,54.76,2085.2,1.41,61.07,7.63,11.31,0,Normal
2024-01-03 18:33:00,25.29,50.74,1170.1,3.42,54.24,2235.4,1.86,63.52,7.54,13.1,0,Normal
2024-01-03 18:34:00,26.12,50.72,1164.3,3.46,55.08,2089.2,1.82,64.55,7.58,11.24,0,Normal
2024-01-03 18:35:00,26.05,52.89,1155.3,3.51,55.05,2204.9,1.78,63.1,7.64,13.04,0,Normal
2024-01-03 18:36:00,25.55,53.27,1179.9,3.64,53.72,1956.2,1.46,61.79,6.84,11.62,0,Normal
